"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2017005084","4","5","","","","N","03","35","SYLVAN RD","4","","36"
"2017004399","3","3","","","","E","02","35","OWL HILL RD","4","","36"
"2017008057","5","5","","","","U","99","","PEACH BOTTOM RD","4","","36"
"2017022682","3","3","0030","0240","141","E","3","55","LINCOLN HW","2","1","36"
"2017030044","3","3","0772","0050","1061","N","2","55","ANDERSON FERRY RD","2","3","36"
"2017012841","4","4","1046","0010","0","E","2","40","FIVEPOINTVILLE RD","2","3","36"
"2017012841","3","3","1044","0030","0","N","2","45","RED RUN RD","2","3","36"
"2017008091","3","3","0501","0180","0","S","2","45","FURNACE HILLS PK","2","3","36"
"2017018620","3","3","0222","0020","166","N","2","50","ROBERT FULTON HW","2","3","36"
"2017026386","3","3","0222","0640","0","N","2","25","LIME ST","2","3","36"
"2017026735","3","4","","","","N","02","25","MARSHALL ST","4","","36"
"2017024119","3","3","0441","0120","227","S","2","55","RIVER RD","2","3","36"
"2017020433","3","3","0340","0010","70","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2017010141","4","4","","","","E","02","25","ROSS ST","4","","36"
"2017012095","3","3","0441","0240","0","N","2","55","RIVER RD","2","3","36"
"2017015251","4","4","1002","0043","0","W","2","25","ORANGE ST","2","3","36"
"2017001833","5","5","3022","0140","1850","E","2","35","NEW DANVILLE PK","2","3","36"
"2017000142","3","3","4003","0060","2103","N","2","35","KINDERHOOK RD","2","3","36"
"2017018839","3","3","","","","N","02","35","GOOD DR","4","","36"
"2017018064","4","5","","","","E","02","35","CONARD RD","4","","36"
"2017003031","3","3","0462","0100","3049","W","2","40","COLUMBIA AV","2","3","36"
"2017010050","3","3","","","","W","02","","CHAMP BL","4","","36"
"2017008591","6","6","8034","0500","1133","S","01","35","RAMP D RD","2","1","36"
"2017004056","3","3","0272","0500","3183","S","2","40","OREGON PK","2","3","36"
"2017018196","3","3","0322","0110","1763","E","2","40","28TH DIVISION HW","2","3","36"
"2017018277","3","3","0896","0170","2903","W","2","45","GEORGETOWN RD","2","3","36"
"2017022022","3","3","0896","0240","1479","S","2","40","HISTORIC DR","2","3","36"
"2017007436","3","3","0272","0160","2275","S","2","45","LANCASTER PK","2","3","36"
"2017008591","5","5","8034","0250","0","S","1","35","RAMP C RD","2","1","36"
"2017007671","4","4","","","","N","02","35","COCALICO CREEK RD","4","","36"
"2017002801","3","3","4011","0030","2775","N","2","40","FRUITVILLE PK","2","3","36"
"2017107804","4","4","","","","W","02","15","DUTCH GOLD DR","4","","36"
"2017067212","3","3","1013","0240","445","N","2","35","KATZE BOUCLE WEEG RD","2","3","36"
"2017067166","4","4","8028","","","W","01","","TO 8028/0250 RD","2","","36"
"2017089326","3","3","0999","0170","3308","W","02","40","MILLERSVILLE PK","2","3","36"
"2017090184","4","4","4020","0180","0","E","2","35","HARRISBURG PK","2","3","36"
"2017095958","4","4","","","","N","02","35","GROFF AV","4","","36"
"2017107323","6","6","","","","S","02","35","ESBENSHADE RD","4","","36"
"2017085425","3","3","","","","N","02","45","SHIRK RD","4","","36"
"2017094401","4","4","0462","0260","1394","E","02","25","KING ST","2","3","36"
"2017066570","4","3","","","","N","02","40","JUNCTION RD","4","","36"
"2017108331","4","4","4011","0031","2804","S","2","40","FRUITVILLE PK","2","3","36"
"2017066239","3","3","0272","0500","100","S","2","40","OREGON PK","2","3","36"
"2017074391","4","4","","","","S","02","20","BLUE ROCK RD","4","","36"
"2017067040","3","3","0625","0150","0","S","2","35","READING RD","2","3","36"
"2017117889","3","4","0897","0230","0","S","02","40","SPRING VALLEY RD","2","3","36"
"2017127621","4","4","","","","N","02","30","MOUNT VERNON RD","4","","36"
"2017124204","3","3","0241","0150","16","N","2","35","HANOVER ST","2","3","36"
"2017076872","3","3","0030","0620","1760","E","2","55","LINCOLN HW","2","3","36"
"2017067531","5","4","","","","E","99","35","NORTH POINTE BL","4","","36"
"2017086513","3","3","0030","0121","528","W","2","55","LINCOLN HW","2","1","36"
"2017085952","3","3","0023","0110","1393","W","2","35","MARIETTA AV","2","3","36"
"2017097279","3","3","0230","0090","0","W","02","25","N MARKET ST","2","3","36"
"2017117724","3","3","0340","0200","0","E","2","35","OLD PHILADELPHIA PK","2","3","36"
"2017116988","3","3","0340","0040","2276","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2017106331","3","3","0772","0620","367","N","2","35","GLENBROOK RD","2","3","36"
"2017088560","3","3","","","","E","02","35","CREEK HILL RD","4","","36"
"2017090005","3","3","","","","S","02","50","SUSQUEHANNOCK DR","4","","36"
"2017067416","3","3","0741","0280","227","E","2","45","LONG LN","2","3","36"
"2017096391","3","3","4011","0030","0","N","02","40","FRUITVILLE PK","2","3","36"
"2017106542","6","6","0272","0491","0","S","2","40","OREGON PK","2","3","36"
"2017087601","3","3","","","","E","02","35","RIVER HILL RD","4","","36"
"2017117537","3","3","0999","0180","402","E","2","40","MILLERSVILLE PK","2","3","36"
"2017072549","3","3","0222","0480","2559","N","2","45","BEAVER VALLEY PK","2","3","36"
"2017088336","3","3","4040","0120","2691","E","2","35","LINCOLN AV","2","3","36"
"2017111706","3","3","","","","S","02","35","COFFEE GOSS RD","4","","36"
"2017115326","3","3","0030","0240","1633","E","3","55","LINCOLN HW","2","1","36"
"2017114139","3","3","0999","0200","1194","W","2","25","MANOR ST","2","3","36"
"2017082865","3","3","0272","0360","81","S","2","45","LANCASTER PK","2","3","36"
"2017093413","4","3","","","","W","02","25","CHESAPEAKE ST","4","","36"
"2017088623","4","4","","","","S","02","45","STRICKLER RD","4","","36"
"2017100456","3","3","0772","0830","63","E","02","45","NEWPORT RD","2","3","36"
"2017087224","3","3","","","","N","02","25","POPLAR ST","4","","36"
"2017087082","3","3","","","","N","02","35","QUARRY RD","4","","36"
"2017084471","4","4","2035","0010","0","E","2","40","BELMONT RD","2","3","36"
"2017087273","3","3","4011","0031","2443","S","2","40","FRUITVILLE PK","2","3","36"
"2017094225","3","3","2036","0080","1357","E","02","35","MILLPORT RD","2","3","36"
"2017095028","3","3","","","","N","02","25","DONERVILLE RD","4","","36"
"2017087907","3","3","0300","0290","741","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2017068211","3","3","0030","0530","2712","W","2","45","LINCOLN HW","2","3","36"
"2017067590","3","3","","","","N","02","45","COLEBROOK RD","4","","36"
"2017068452","3","3","0222","0961","2886","S","2","65","","2","1","36"
"2017106335","4","4","","","","W","02","25","GARFIELD RD","4","","36"
"2017107874","4","3","","","","W","02","25","HORIZON RD","4","","36"
"2017090109","3","3","8009","0250","0","S","01","35","RAMP S RD","2","1","36"
"2017100665","5","5","","","","S","04","","RANCK AV","4","","36"
"2017116517","5","5","","","","U","99","","NEWCOMER RD","4","","36"
"2017088646","3","4","","","","E","02","25","FULTON ST","4","","36"
"2017091923","3","3","1051","0080","1901","S","2","40","CHURCH ST","2","3","36"
"2017097279","5","4","","","","W","02","35","BAINBRIDGE ST","4","","36"
"2017093971","3","3","1063","0010","1338","W","02","25","NEW HOLLAND AV","2","3","36"
"2017082551","3","3","0300","0230","67","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2017064801","3","3","0272","0590","361","N","2","40","OREGON PK","2","3","36"
"2017065170","3","3","0462","0260","840","E","2","25","KING ST","2","3","36"
"2017067437","3","3","0230","0280","1466","E","2","45","MAIN ST","2","3","36"
"2017105748","4","4","","","","U","02","25","ELMCREST BL","4","","36"
"2017083466","10","10","","","","U","99","","OAKVIEW RD","4","","36"
"2017090056","3","3","0030","0100","784","E","02","55","LINCOLN HW","2","1","36"
"2017094357","3","3","0272","0630","0","N","02","40","OREGON PK","2","3","36"
"2017093722","3","3","0272","0510","2348","N","02","40","OREGON PK","2","3","36"
"2017120332","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
"2017099006","3","3","0372","0320","2515","S","2","55","GEORGETOWN RD","2","3","36"
"2017079840","5","5","","","","N","02","30","N EARL ST","4","","36"
"2017080331","3","3","0230","0100","531","W","2","35","N MARKET ST","2","3","36"
"2017124968","3","3","3018","0030","0","E","2","35","MARTIC HEIGHTS DR","2","3","36"
"2017095802","3","3","2029","0150","2976","S","02","40","STRASBURG PK","2","3","36"
"2017129110","3","3","0472","0032","259","E","2","55","KIRKWOOD PK","2","3","36"
"2017124084","3","3","4020","0180","371","W","2","35","HARRISBURG PK","2","3","36"
"2017094995","3","4","","","","S","03","35","WITMER DR","4","","36"
"2017096326","3","3","0441","0130","327","S","2","55","RIVER RD","2","3","36"
"2017121814","3","3","0272","0441","2974","S","2","35","WILLOW STREET PK","2","3","36"
"2017090874","3","3","1044","0120","1966","W","2","40","UNION GROVE RD","2","3","36"
"2017126411","3","3","0222","0050","1644","S","2","50","ROBERT FULTON HW","2","3","36"
"2017095675","3","3","","","","W","02","25","MAIN ST","4","","36"
"2017129270","3","3","0222","0750","361","N","2","65","SR 0222 SH","2","1","36"
"2017126076","5","5","0272","0490","0","N","2","40","OREGON PK","2","3","36"
"2017126080","4","4","1063","0041","10","S","2","35","NEW HOLLAND PK","2","3","36"
"2017126080","6","6","","","","N","04","30","NEW HOLLAND AV","4","","36"
"2017097287","5","5","","","","S","02","25","CONESTOGA DR","4","","36"
"2017120287","5","5","8015","","","W","01","","TO 8015/0250 RD","2","","36"
"2017118421","3","3","0300","","","W","02","65","","2","","36"
"2017095029","5","3","0272","0720","764","N","2","40","READING RD","2","2","36"
"2017098121","3","3","7076","0020","1056","W","4","70","EAST/WEST TU","5","1","36"
"2017104077","3","3","0023","0010","0","W","2","55","MARIETTA AV","2","3","36"
"2017094756","3","3","","","","N","02","35","ROHRERSTOWN RD","4","","36"
"2017125796","3","3","7076","0080","2112","W","4","70","EAST/WEST TU","5","1","36"
"2017097214","3","4","","","","N","02","25","ANN ST","4","","36"
"2017125348","3","3","0772","0661","0","W","2","40","NEWPORT RD","2","3","36"
"2017128970","4","5","","","","S","02","25","LARKSPUR LN","4","","36"
"2017099001","4","4","0501","0230","0","S","2","55","FURNACE HILLS PK","2","3","36"
"2017128817","4","4","0501","0011","1202","S","02","40","LITITZ PK","2","3","36"
"2017130293","4","4","","","","E","02","35","BOWMAN RD","4","","36"
"2017111625","4","4","","","","E","99","35","BOWMANSVILLE RD","4","","36"
"2017135415","5","5","0222","0731","493","S","2","35","OREGON PK","2","1","36"
"2017122886","4","4","","","","U","99","","OLD BLUE ROCK RD","4","","36"
"2017101354","4","4","","","","S","02","35","PICNIC WOODS RD","4","","36"
"2017100944","5","4","","","","S","02","25","WEST END AV","4","","36"
"2017059597","3","4","","","","E","02","25","CHESAPEAKE ST","4","","36"
"2017059654","4","4","3028","0080","474","E","2","35","LAMPETER RD","2","3","36"
"2017136839","4","4","3372","0020","0","E","2","45","FRIENDLY DR","2","3","36"
"2017136917","4","4","","","","S","02","35","PA-741 RD","4","","36"
"2017136961","3","3","7076","0020","1584","E","4","70","EAST/WEST TU","5","1","36"
"2017087816","3","4","","","","S","02","25","HAWTHORNE DR","4","","36"
"2017083192","3","3","0023","0120","1898","E","2","35","MARIETTA AV","2","3","36"
"2017136454","3","4","","","","S","02","35","BETHANY RD","4","","36"
"2017081567","5","5","","","","W","02","","UNKNOWN RD","4","","36"
"2017085559","3","4","","","","N","02","55","LINCOLN GARDENS RD","4","","36"
"2017101194","6","6","0272","0491","0","S","2","40","OREGON PK","2","3","36"
"2017102565","3","3","3022","0020","678","W","02","40","MAIN ST","2","3","36"
"2017100625","3","3","3028","0210","681","W","02","40","HEMPSTEAD RD","2","3","36"
"2017101194","7","7","0272","0500","0","N","2","40","OREGON PK","2","3","36"
"2017089201","3","3","","","","W","02","35","HOBSON RD","4","","36"
"2017123123","3","3","0030","0571","859","W","2","45","LINCOLN HW WE","2","3","36"
"2017123195","3","3","0272","0391","1120","S","2","55","WILLOW STREET PK","2","2","36"
"2017098502","3","3","0023","0330","327","W","02","40","NEW HOLLAND PK","2","3","36"
"2017116640","4","4","0772","0530","0","E","02","45","NEWPORT RD","2","3","36"
"2017099604","4","4","","","","W","02","25","NEW ST","4","","36"
"2017100540","3","3","","","","W","02","","ROSEVILLE RD","4","","36"
"2017100156","4","4","1047","0050","385","N","02","40","SCHOENECK RD","2","3","36"
"2017077121","3","3","3012","0020","1356","E","2","40","DRYTOWN RD","2","3","36"
"2017098871","5","5","","","","N","02","","SERVICE RD","4","","36"
"2017099444","5","5","4008","0130","0","E","02","25","HIGH ST","2","3","36"
"2017085051","3","3","0741","0040","0","E","02","35","ROHRERSTOWN RD","2","3","36"
"2017102101","4","4","","","","E","02","30","WILLOW ST","4","","36"
"2017138620","3","3","4010","0190","322","E","2","35","HOSSLER RD","2","3","36"
"2017083918","3","4","","","","W","02","45","BOSSLER RD","4","","36"
"2017101655","3","3","0272","0680","447","N","02","35","SEVENTH ST","2","3","36"
"2017102983","4","3","","","","S","02","25","MARSHALL ST","4","","36"
"2017081215","3","3","","","","N","02","45","COLEBROOK RD","4","","36"
"2017082179","3","4","","","","W","02","45","COLEBROOK RD","4","","36"
"2017133080","3","3","0340","0040","354","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2017102701","3","3","0030","0210","694","E","4","55","LINCOLN HW","2","1","36"
"2017102182","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
"2017092711","3","3","0625","0160","2387","N","2","45","READING RD","2","3","36"
"2017135641","4","4","1028","0070","2587","N","2","35","BRUBAKER VALLEY RD","2","3","36"
"2017103200","3","3","0743","0150","1111","N","02","45","HERSHEY RD","2","3","36"
"2017099457","4","4","","","","N","03","25","FRANKLIN ST","4","","36"
"2017099033","4","4","0372","0210","2285","W","02","35","STATE ST","2","3","36"
"2017108995","4","4","","","","E","02","25","CLAY ST","4","","36"
"2017083568","3","3","0023","0530","1258","E","2","35","MAIN ST","2","3","36"
"2017059886","4","4","","","","N","01","25","MARY ST","4","","36"
"2017136117","3","3","0030","0211","97","W","3","55","LINCOLN HW","2","1","36"
"2017136169","3","3","0897","0150","2280","S","2","40","SPRINGVILLE RD","2","3","36"
"2017082330","3","3","1045","0120","654","N","2","35","FOURTH ST","2","3","36"
"2017080218","4","4","","","","S","02","25","KEELER AV","4","","36"
"2017138153","3","3","0222","0761","1497","S","2","65","SR 0222 SH","2","1","36"
"2017138616","3","3","0999","0180","1460","N","2","40","MILLERSVILLE PK","2","3","36"
"2017102182","5","5","8024","0500","851","W","1","","RAMP C RD","2","1","36"
"2017133423","4","5","","","","N","02","45","LANCASTER PK","4","","36"
"2017133756","3","3","8030","0500","556","N","1","35","RAMP D RD","2","1","36"
"2017084006","3","3","0741","0050","974","E","02","45","MCGOVERNVILLE RD","2","3","36"
"2017081621","4","3","","","","N","01","25","NEVIN ST","4","","36"
"2017084642","3","3","0322","0340","1577","E","2","45","28TH DIVISION HW","2","3","36"
"2017084466","3","3","0030","0480","3454","E","2","35","LINCOLN HW","2","3","36"
"2017099174","3","3","0897","0190","1182","N","2","40","SPRINGVILLE RD","2","3","36"
"2017134825","3","3","0023","0230","2638","E","2","35","MARIETTA AV","2","3","36"
"2017135205","3","3","0322","0100","498","E","2","40","28TH DIVISION HW","2","3","36"
"2017102570","3","3","","","","N","02","35","PROSPECT RD","4","","36"
"2017058676","4","4","","","","E","02","","ESHELMAN RD","4","","36"
"2017060322","5","4","","","","W","02","25","CONESTOGA DR","4","","36"
"2017060907","3","3","1051","0140","871","S","2","35","CHURCH ST","2","3","36"
"2017136198","4","4","3018","0120","2094","B","2","35","TRUCE RD","2","3","36"
"2017137381","3","3","0030","0240","641","E","3","55","LINCOLN HW","2","1","36"
"2017101003","4","4","1037","0120","0","S","02","35","NEWPORT RD","2","3","36"
"2017097474","3","3","0322","0180","1867","E","02","55","MAIN ST","2","3","36"
"2017083795","4","4","0472","0212","972","N","2","35","S LIME ST","2","3","36"
"2017082196","3","3","","","","W","02","25","CHESAPEAKE ST","4","","36"
"2017090450","3","3","0222","0971","1690","S","2","65","","2","1","36"
"2017084511","3","3","1047","0060","0","N","2","40","SCHOENECK RD","2","3","36"
"2017101194","4","4","0222","0731","741","S","2","35","OREGON PK","2","1","36"
"2017086613","3","3","0030","0235","1583","W","2","55","LINCOLN HW","2","1","36"
"2017101638","5","5","","","","U","99","","TANGER OU","4","","36"
"2017092075","3","3","","","","N","02","","HAWTHORNE DR","4","","36"
"2017082103","3","3","","","","S","02","35","AKRON RD","4","","36"
"2017057612","3","3","4020","0030","380","W","2","55","SALUNGA RD","2","3","36"
"2017059794","3","3","3030","0180","1660","E","2","35","CONESTOGA BL","2","3","36"
"2017113911","3","3","0072","0130","915","N","2","35","MANHEIM PK","2","3","36"
"2017099537","4","4","","","","S","02","","STOLTZFUS LN","4","","36"
"2017099482","3","3","1018","0020","2328","W","02","40","ROTHSVILLE RD","2","3","36"
"2017120011","3","3","0501","0150","2462","S","02","45","FURNACE HILLS PK","2","3","36"
"2017103065","5","5","4042","0030","1165","E","2","45","CHESTER RD","2","3","36"
"2017103067","4","4","","","","N","02","25","CREST AV","4","","36"
"2017096999","4","4","","","","E","02","","MEADOWLAND DR","4","","36"
"2017090610","3","3","","","","S","02","35","SWAMP BRIDGE RD","4","","36"
"2017091140","3","3","0772","0570","815","E","02","35","STATE ST","2","3","36"
"2017082442","4","4","3034","0010","0","E","02","35","WABANK RD","2","3","36"
"2017103374","3","3","","","","E","02","35","UMBLETOWN RD","4","","36"
"2017094622","3","3","0241","0190","1543","S","02","45","MOUNT GRETNA RD","2","3","36"
"2017100454","4","4","0772","0790","2184","E","02","35","NEWPORT RD","2","3","36"
"2017099913","3","3","4013","0040","0","N","2","35","GRAYSTONE RD","2","3","36"
"2017079432","3","3","4025","0030","1115","N","2","40","CLOVER LEAF RD","2","3","36"
"2017079177","3","3","0030","0140","727","E","2","55","LINCOLN HW","2","1","36"
"2017120415","3","3","0741","0040","0","N","2","35","ROHRERSTOWN RD","2","3","36"
"2017101194","9","9","","","","W","04","25","EDEN RD","4","","36"
"2017082686","4","3","","","","W","02","25","PETERS RD","4","","36"
"2017121194","3","3","0222","0780","2272","N","2","65","SR 0222 SH","2","1","36"
